,Revenue,Net Income,Profit Margin (%),Ticker
2021-09-30,,,,AAPL
2022-09-30,394328000000.0,99803000000.0,25.309640705199733,AAPL
2023-09-30,383285000000.0,96995000000.0,25.30623426432028,AAPL
2024-09-30,391035000000.0,93736000000.0,23.971255769943866,AAPL
2025-09-30,416161000000.0,112010000000.0,26.91506412181824,AAPL
2022-06-30,198270000000.0,72738000000.0,36.68633681343622,MSFT
2023-06-30,211915000000.0,72361000000.0,34.14623787839464,MSFT
2024-06-30,245122000000.0,88136000000.0,35.955972944084984,MSFT
2025-06-30,281724000000.0,101832000000.0,36.146015248967075,MSFT
2022-12-31,282836000000.0,59972000000.0,21.203807153261963,GOOGL
2023-12-31,307394000000.0,73795000000.0,24.006649446638516,GOOGL
2024-12-31,350018000000.0,100118000000.0,28.603671811164,GOOGL
2025-12-31,402836000000.0,132170000000.0,32.80987796522654,GOOGL
2022-12-31,513983000000.0,-2722000000.0,-0.5295895000418301,AMZN
2023-12-31,574785000000.0,30425000000.0,5.293283575597832,AMZN
2024-12-31,637959000000.0,59248000000.0,9.287117197186653,AMZN
2025-12-31,716924000000.0,77670000000.0,10.83378433418326,AMZN
2021-12-31,,,,META
2022-12-31,116609000000.0,23200000000.0,19.895548371051976,META
2023-12-31,134902000000.0,39098000000.0,28.982520644616095,META
2024-12-31,164501000000.0,62360000000.0,37.90858414234564,META
2025-12-31,200966000000.0,60458000000.0,30.08369574952977,META
